News;Timestamp;Ueberschrift;Link;Old;Year
 Rund 300 Menschen lieferten sich spontan am Samstagnachmittag gegen 16.00 Uhr eine Kissenschlacht. Zunächst trafen sich die Menschen auf dem Plateau an der Hauptwache und der benachbarten Katharinenkirche und warfen ihre Kissen in die Luft. Anschließend mündete die Aktion in einer wahren Kissenschlacht, bei der sich die Teilnehmer die Kissen um die Ohren schlugen. Erwartungsgemäß lösten sich fast alle Kissen in ihre Bestandteile auf. Der gesamte Bereich war nach rund 30 Minuten von Federn übersät und die Aktion beendet. Aufgrund des schönen Wetters und des geringes Windes blieben die Federn überwiegend auf dem Schlachtfeld liegen und konnten durch Mitarbeiter der Stadtreinigung entfernt werden. Ein benachbartes Chicken-Restaurant musste mehrfach erklären, dass die Federn nicht von den dort verarbeiteten Hühnern stammten. Verletzungen von Teilnehmern oder sonstige Sachbeschädigungen sind bisher nicht bekannt. (André Sturmeit, Telefon 069 - 755 82112)  ;2010-04-18 12:54:00;"POL-F: 100418 - 451 Innenstadt: ""Kissensschlacht""";"https://www.presseportal.de/blaulicht/pm/4970/1597099
";False;2010
" Eine solche Begegnung hatte eine 34-jährige Frankfurterin sicher noch nie. So spielte sie mit mehreren Kinder im Hinterhof ihres Wohnhauses an der Fahrgasse, als ein 27-jähriger Mann kam und es sich in deren Nähe auf der Wiese bequem machte. Allein schon der Umstand, dass er in diesem Hof nichts zu suchen hatte, ließ er jedoch plötzlich die Hosen runter und begann sich selbst zu befriedigen. Damit nicht genug, hockte er sich anschließend über die Wiese und verrichtete seine Notdurft, um sich schließlich mit etwas Abstand zu seinem ""Geschäft"" wieder auf der Wiese hinzulegen. Über soviel Dreistigkeit fast schon sprachlos geworden, verständigte die Frankfurterin die Polizei. Nun sollte sich herausstellen, dass es sich bei dem Mann um einen mit über 100 Fällen polizeibekannten wohnsitzlosen Algerier handelt. Nach Rücksprache mit der Staatsanwaltschaft wurde er vorläufig festgenommen und soll dem Haftrichter vorgeführt werden. (André Sturmeit, Telefon 069 - 755 82112)  ";2010-04-18 12:53:00;POL-F: 100418 - 450 Innenstadt: Dreister Exhibitionist;"https://www.presseportal.de/blaulicht/pm/4970/1597098
";False;2010
 Am frühen Sonntagmorgen, den 18.04.2010 gegen 03.40 Uhr, ist eine 21-jährige hochschwangere Frau bei einem Verkehrsunfall schwer verletzt worden. Die junge Frau war am Schwanheimer Ufer in Höhe der Geisenheimer Straße unvermittelt über die Straße gelaufen und wurde frontal von einem Taxi erfasst und zu Boden geschleudert. Bei ihrer ersten Untersuchung konnte festgestellt werden, dass sie offenkundig alkoholisiert war. Mit schweren Verletzungen kam sie zur stationären Aufnahme in ein Krankenhaus. (André Sturmeit, Telefon 069 - 755 82112)  ;2010-04-18 12:51:00;POL-F: 100418 - 449 Schwanheim: Schwangere Frau bei Unfall schwer verletzt;"https://www.presseportal.de/blaulicht/pm/4970/1597097
";False;2010
" Mit dem Pkw einer unbeteiligten Autofahrerin ist in den gestrigen Abendstunden ein bislang unbekannter Täter nach einem missglückten Raubüberfall auf eine Supermarktfiliale in der Melibocusstraße in Niederrad geflüchtet. Der Unbekannte konnte bislang noch nicht festgenommen bzw. das Fahrzeug noch nicht gefunden werden. Wie die bisher durchgeführten Ermittlungen von Beamten des zuständigen Fachkommissariates ergaben, hatte der Täter das Geschäft gegen 19.10 Uhr vermutlich über den Hintertür betreten und ging danach zum Büro, wo sich zu diesem Zeitpunkt drei Mitarbeiter der Supermarktfiliale im Alter von 22 bis 29 Jahren aufhielten. Der Unbekannte fragte nach einer Straße, woraufhin ein 29-jähriger ihn auf die Straße begleitete, um ihm den Weg zu zeigen. Was sich aber danach anschließend auf der Straße abspielte, kann man durchaus als filmreif bezeichnen: Plötzlich packte der Täter nämlich den 29-Jährigen und stach mit einem gezückten Messer in Richtung seines Opfers, verletzte es aber nicht. Der Angegriffene setzte sich daraufhin erfolgreich zur Wehr, indem er dem Unbekannten einen heftigen Schlag gegen den Kopf verpasste. Gleichzeitig rief er laut um Hilfe. Daraufhin zog es der verhinderte Räuber vor zu flüchten. Er rannte aus dem Geschäft und danach über einen Gehweg an der linken Gebäudeseite entlang über die Fahrbahn der Melibocusstraße in die August-Belz-Anlage bis zur Adolf-Miersch-Straße. Hier hielt er eine 42-jährige Frankfurterin an, die zufällig mit ihrem Pkw dort vorbeikam. Der Täter riss die Beifahrertür auf, stieg, noch immer das Messer in der Hand haltend, ein und befahl der Frau loszufahren. Diese, offenbar starr vor Schreck, fuhr jedoch nicht los. Als sich in diesem Moment auch noch zwei Mitarbeiter der Supermarktfiliale dem Auto näherten, warf der Täter die 42-Jährige kurzerhand aus dem Auto und fuhr mit hoher Geschwindigkeit in Richtung Bürostadt Niederrad davon. Die Fahndung nach dem Flüchtigen bzw. des geraubten Pkw blieben bislang erfolglos. Nach Angaben der Zeugen soll es sich bei dem Täter um einen etwa 50 Jahre alten und zwischen 172 bis 174cm großen kräftigen Mann gehandelt haben. Der Brillenträger hatte kurze graue Haare mit Geheimratsecken und war mit einem schwarzen Pullover mit Kragen sowie einer dunklen Hose bekleidet. Bei dem geraubten Pkw handelt es sich um einen Pkw Mercedes E 220 T (Kombi), bordeauxrot,  Baujahr 1993, mit dem amtlichen Kennzeichen: F - MN 712. Der Kotflügel des Wagens ist vorne rechts matt lackiert und am Schutzfänger hinten befindet sich auf der rechten Seite ein kleiner ""D"" Aufkleber. Die Inneneinrichtung des Wagens ist hell, die Sitze beige, wobei die Vordersitze mit grauem Lammfell bezogen sind. Auf der Rückbank sind zwei Kindersitze der Marke ""Maxi-Cosi"" in den Farben blau-weiß bzw. rot-weiß befestigt. Ferner befanden sich noch persönliche Sachen der 42-Jährigen wie Handy, Personalausweis und EC-Karte in dem Auto. Sachdienliche Hinweise über den Verbleib des geraubten Pkw bzw. über den flüchtigen Täter nimmt die Polizei unter Tel.: 069/755-53111 (Kriminaldauerdienst) entgegen. (Karlheinz Wagner, Telefon 069 - 755 82115)  ";2010-04-16 13:51:00;POL-F: 100416 - 448 Niederrad: Versuchter Raub auf Supermarktfiliale - Täter raubt Pkw einer unbeteiligten Autofahrerin und flüchtet;"https://www.presseportal.de/blaulicht/pm/4970/1596513
";False;2010
" Ohne zu bezahlen wollte sich am gestrigen frühen Abend ein später festgenommener 49 Jahre alter Mann mit einer Lederjacke im Wert von rund 150 Euro aus einem Geschäft in der Nähe des Hauptbahnhofes aus dem Staub machen. Pech für den Mann, dass er von einem Hausdetektiv dabei beobachtet wurde, der ihn kurz darauf noch im Laden ansprach. Doch der Täter wollte seine Beute nicht so ohne weiteres wieder hergeben, schlug stattdessen dem Detektiv mit beiden Fäusten gegen die Brust und riss die Jacke wieder an sich. Dann zog er ein Messer, bedrohte den Geschädigten und forderte ihn auf, die Verfolgung abzubrechen, ansonsten er ihn ""abstechen"" würde. Der Beschuldigte lief danach aus dem Geschäft und flüchtete, gefolgt von dem Detektiven, der jedoch aufgrund von Erschöpfung die Verfolgung abbrechen musste. Doch es gibt ja noch die Polizei. Die war mittlerweile alarmiert worden und so gelang es einer Funkstreifenbesatzung den 49-Jährigen in der Bethmannstraße festzunehmen. Sein Diebesgut hatte der Beschuldigte allerdings nicht mehr dabei. Die Jacke hatte er entweder auf seiner Flucht verloren oder weggeworfen. Bei einer Absuche des Fluchtweges konnte sie jedoch wieder aufgefunden und dem geschädigten Geschäft zurückgegeben werden. (Karlheinz Wagner, Telefon 069 - 755 82115)  ";2010-04-16 11:24:00;POL-F: 100416 - 447 Bahnhofsgebiet: Mutmaßlicher Ladendieb festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/1596236
";False;2010
 Im Rahmen der Sicherheitspartnerschaft wurden gestern, in der Zeit von 08.15 bis 16.00 Uhr, umfangreiche Kontrollen am Flughafen Frankfurt im Bereich der Abflugebene durchgeführt. Die Frankfurter Polizei hat in Zusammenarbeit mit dem Zoll, der Steuerfahndung und mit Unterstützung des Flughafenbetreibers Fraport zahlreiche Fahrzeuge und Insassen an einer eigens eingerichteten Kontrollstelle institutionsübergreifend überprüft. Es wurden insgesamt 130 Fahrzeuge und 276 Personen kontrolliert. Bei der Durchsuchung der 130 Fahrzeuge und von 78 Personen wurden 123 Anabolika-Tabletten, ein Springmesser sowie ein Teleskopschlagstock aufgefunden und sichergestellt. Die Besitzer wurden entsprechend angezeigt. Im Rahmen der Kontrollen wurden auch Verstöße gegen das Geldwäschegesetz festgestellt. Der Zoll stellte in diesem Zusammenhang 50.000 Euro sicher. Ein Flugreisender führte eine Bargeldsumme in Höhe von 1,5 Millionen Euro mit sich, die er bei seiner Einreise aus Monaco kommend angemeldet hatte. Die Steuerfahndung hat entsprechende steuerrechtliche Folgemaßnahmen initiiert. Einer der kontrollierten Männer wurde mit Haftbefehl gesucht. Er wurde direkt vor Ort festgenommen und der Haftbefehl vollstreckt. Ein weiterer Mann hatte sich seine TÜV-Plaketten auf dem Kennzeichen von einem Fälscher besorgt. Dies blieb den kontrollierenden Kollegen nicht unentdeckt. Sein Fahrzeug und die Kennzeichen wurden sichergestellt. Gegen ihn wurde ein Ermittlungsverfahren wegen Urkundenfälschung eingeleitet. Zwei Abholer von Fluggästen erschienen mit Fahrzeugen am Flughafen, ohne im Besitz gültiger Fahrerlaubnisse zu sein. Zwei weitere Fahrzeugführer werden verdächtigt, unter Drogeneinfluss gefahren zu sein. Insgesamt wurden fünf Personen auf Drogengebrauch getestet, zwei Urinproben und eine Blutentnahme durchgeführt. Bei 14 Ordnungswidrigkeiten wurden neun Personen bar verwarnt. Die Kontrollen, die der Aufdeckung unbekannter Steuerfälle sowie der Verhütung, Erforschung und Verfolgung von Straftaten und Ordnungswidrigkeiten im Bereich des Frankfurter Flughafens dienten, werden als Erfolg gewertet und nachhaltig fortgesetzt. (Alexander Kießling, Telefon 069 - 755 82114)  ;2010-04-16 10:54:00;POL-F: 100416 - 446 Frankfurt-Flughafen: Integrative Fahndungs- und Kontrollmaßnahmen am Flughafen;"https://www.presseportal.de/blaulicht/pm/4970/1596202
";False;2010
 Ein 39-jähriger Frankfurter wurde heute Mittag gegen 12.50 Uhr bei einem Unfall auf der Eschersheimer Landstraße von einer U-Bahn erfasst und tödlich verletzt. Nach Zeugenangaben soll der 39-jährige einen Fußgängerüberweg in Höhe der Carl-Goerdeler-Straße bei Rot gegangen sein. Zunächst war er unbeschadet über die Fahrbahn gelangt, als er jedoch die Gleise überqueren wollte, hat er scheinbar die stadtauswärts fahrende U-Bahn der Linie U 1 nicht beachtet. Er wurde frontal erfasst und zu Boden geschleudert. Er erlitt lebensgefährliche Verletzungen, an denen er kurz darauf in einem Krankenhaus verstorben ist. Der U-Bahnfahrer erlitt einen Schock und musste ebenfalls ärztlich versorgt werden. Während der Bergung des Verunglückten und der Unfallaufnahme musste die Eschersheimer Landstraße stadtauswärts kurz hinter dem Marbachweg teilweise gesperrt werden. Ebenso kam der U-Bahnverkehr zum Erliegen. Dadurch staute sich der Verkehr rund um den Dornbusch. Der Bahn- und Autoverkehr konnte nach rund einer Stunde wieder frei gegeben werden. Die zuständige Verkehrsgesellschaft hatte einen Taxiersatzverkehr bereitgestellt. (André Sturmeit, 069-75582112)  ;2010-04-15 15:24:00;POL-F: 100415 - 445 Frankfurt-Dornbusch: Tödlicher Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1595849
";False;2010
 Die Geschwindigkeitsmessungen im Stadtgebiet von Frankfurt werden auch in der kommenden Woche fortgeführt. Die Messgeräte stehen an folgenden Örtlichkeiten: 19. April 2010 Kapitän-Lehmann-Straße, Autobahnkreuz Frankfurt BAB A5/A3, Gerbermühlstraße, Bundesstraße 43 Zubringer BAB A3, Hanauer Landstraße, Züricher Straße 20. April 2010 Mainzer Landstraße, Autobahnkreuz Frankfurt BAB A5/A3, Babenhäuser Landstraße,  Hanauer Landstraße, Gerbermühlstraße, Hugo-Eckener-Ring 21. April 2010  Autobahnkreuz Frankfurt BAB A5/A3, Mainzer Landstraße, Kapitän-Lehmann-Straße, Gerbermühlstraße, Züricher Straße 22. April 2010 Autobahnkreuz Frankfurt BAB A5/A3, Bundesstraße 43 Zubringer BAB A3, Gerbermühlstraße, Babenhäuser Landstraße, Hanauer Landstraße, Hugo-Eckener-Ring 23. April 2010 Hanauer Landstraße, Mainzer Landstraße, Autobahnkreuz Frankfurt BAB A5/A3, Hugo-Eckener-Ring, Gerbermühlstraße, Babenhäuser Landstraße Die Geschwindigkeitskontrollen werden fortgesetzt. (Manfred Füllhardt, 069-75582116)  ;2010-04-15 13:53:00;POL-F: 100415 - 444 Frankfurt-Stadtgebiet: Geschwindigkeitskontrollen;"https://www.presseportal.de/blaulicht/pm/4970/1595717
";False;2010
 Weil er während der Fahrt mit einem Handy telefonierte, wurde am Dienstagvormittag ein 30 Jahre alter Autofahrer, der auf der Friedberger Landstraße stadteinwärts unterwegs war, einer Kontrolle unterzogen. Dabei stellten die Beamten des Verkehrsüberwachungsdienstes fest, dass der Mann schon mehrfach wegen Betäubungsmitteldelikten in Erscheinung getreten ist. Als daraufhin die Person sowie dessen Auto genauer untersucht werden sollte, versuchte der 30-Jährige zu Fuß zu flüchten, konnte jedoch von einem spurtschnellen Beamten kurz darauf wieder eingeholt und festgenommen werden. Bei der anschließenden Durchsuchung wurden in einer Jacke, die im Auto lag, insgesamt 70 Plömbchen mit insgesamt 34,8 g eines weißen Pulvers, bei dem es sich aufgrund eines Vortestes wahrscheinlich um Kokain handelt, aufgefunden. Weiterhin befanden sich in dem Auto drei Handys, rund 1.800 EUR sowie 770 marokkanische Dirhams (marokkanische Währung). Sämtliche Gegenstände wurden sichergestellt. Der 30-Jährige musste sich anschließend auf der Wache einer durch einen Richter angeordneten Blutentnahme unterziehen. Nach Durchführung der polizeilichen Ermittlungen wurde der Mann dann wieder entlassen. (Karlheinz Wagner, 069-75582115)  ;2010-04-15 12:09:00;POL-F: 100415 - 443 Frankfurt-Nordend: Autofahrer hatte Drogen in seinem Wagen;"https://www.presseportal.de/blaulicht/pm/4970/1595590
";False;2010
" Bislang Unbekannte haben in der Gemarkung Preungesheim in der Nähe der Goldpeppingstraße (Frankfurter Bogen) acht augenscheinlich asbesthaltige Nachtspeicheröfen neben einer Baustellenzufahrt abgeladen. Die illegal dort ""entsorgten"" Öfen wurden gegen 11.20 Uhr von Mitarbeitern der Stadtpolizei entdeckt. Vor Ort stellten Beamte des zuständigen Fachkommissariates K 66 fest, dass sechs dieser Öfen eingeschweißt waren. Diese Öfen sind augenscheinlich asbesthaltig. Entsprechende Proben wurden entnommen. Die Nachtspeicheröfen dürften mit einem Klein-Lkw zum Abladeort transportiert und dort einzeln von der Ladefläche heruntergeworfen worden sein. Entsprechende Schäden konnten an den Öfen festgestellt werden. Die Entsorgung der Öfen dürfte schon vor einigen Tagen erfolgt sein, da ein Spaziergänger, der zufällig vorbeikam, den Beamten erklärte, dass die Öfen schon vorletzte Woche dort gelegt hätten. Womöglich wurden die Öfen im Rahmen von Sanierungsarbeiten eines Hauses ausgebaut. Entsprechende Hinweise von Zeugen nimmt die Polizei unter Telefon 069-75556608 entgegen. (Karlheinz Wagner, 069-75582115)  ";2010-04-15 12:08:00;"POL-F: 100415 - 442 Frankfurt-Preungesheim: Asbesthaltige Nachtspeicheröfen auf der ""grünen Wiese"" entsorgt";"https://www.presseportal.de/blaulicht/pm/4970/1595589
";False;2010
 Sachschaden von mehreren hunderttausend EUR entstand in den gestrigen Abendstunden gegen 21.40 Uhr bei einer Explosion in der Schaltanlage eines Umspannwerkes in der Hohenstaufenstraße. Als mögliche Ursache in der 100.000 Volt Schaltanlage vermuten die Brandermittler einen technischen Defekt. Es kam zur Verpuffung des zur Kühlung in der Anlage befindlichen Isoliergases (Schwefelhexafluorid). Da dieses Gas bei einer Verpuffung toxisch reagieren kann wurde es vorsorglich von der Feuerwehr abgesaugt. Einige Einsatzkräfte der Feuerwehr sowie zwei Mitarbeiter des Stromanbieters, die sich als erste in dem Gebäude ohne Atemschutz bewegten, wurden vorsorglich zur Untersuchung in ein Krankenhaus gebracht. Ersten Feststellungen zufolge ist kein Gas aus dem Gebäude ausgetreten. Das Unglück hatte keine Außenwirkung, so dass der Fußgänger- und Fahrzeugverkehr nicht beeinträchtigt wurde. Schäden am Gebäude entstanden nach ersten Feststellungen nicht. (Karlheinz Wagner, 069-75582115)  ;2010-04-15 12:08:00;POL-F: 100415 - 441 Frankfurt-Gallusviertel: Explosion in Umspannwerk;"https://www.presseportal.de/blaulicht/pm/4970/1595587
";False;2010
 Eine 57-jährige Frankfurterin ging am Mittwoch, den 14. April 2010, gegen 14.35 Uhr, zu Fuß durch die Johann-Klohmann-Straße. Dabei trug die Frau eine schwarze Stofftasche über der rechten Schulter. Kurz vor der Einmündung zur Kurmainzer Straße kamen ihr zwei Jugendliche entgegen. Als sie diese passiert hatte, merkte sie, wie jemand am Riemen ihrer Tasche zog. Zwar versuchte die Frau noch sich dagegen zu wehren, brachte jedoch nicht genug Kraft auf. Die beiden Täter flohen nun mit der erbeuteten Tasche in Richtung des Bahnhofes Sossenheim. Die Geschädigte verfolgte die Täter noch kurze Zeit, verlor sie jedoch im Bereich Katharina-Petri-Straße aus den Augen. Neben persönlichen Gegenständen befanden sich noch ein Sparbuch, die EC-Karte und 110 EUR Bargeld in der Umhängetasche. Bei den beiden Tätern soll es sich um Südländer handeln, die etwa 16-18 Jahre alt sind. Sie haben kurze, dunkle Haare und trugen dunkle Jacken. (Manfred Füllhardt, 069-75582116)  ;2010-04-15 11:44:00;POL-F: 100415 - 440 Frankfurt-Sossenheim: Handtaschenraub;"https://www.presseportal.de/blaulicht/pm/4970/1595543
";False;2010
 100415 - 438: Am Mittwoch, den 14. April 2010, gegen 15.55 Uhr, befand sich eine 72-jährige Frau zu Fuß unterwegs in der Mathildenstraße. Ein bislang unbekannt gebliebener Täter näherte sich der Frau von hinten, boxte der 72-Jährigen mehrfach gegen den Oberarm und zog dabei der Geschädigten das Portemonnaie aus der rechten Außentasche der Jacke. Es ist davon auszugehen, dass der Täter die Frau bereits beobachtete, als sich diese die Geldbörse in die Jackentasche steckte. Der Täter floh mit seiner Beute in Richtung der Offenbacher Landstraße. In der rehbraunen Ledergeldbörse befanden sich rund 200 EUR Bargeld sowie die EC-Karte der Geschädigten. Der Täter wird beschrieben als 16-17 Jahre alt und 170-174 cm groß. Dünn und schlaksig, schwarzes, kurzes Haar. Bekleidet mit einem hellgrauen Kapuzenpulli. Möglicherweise handelt es sich bei diesem Täter um jenen, der bereits gegen 13.30 Uhr in der De-Neufville-Straße auffällig wurde.  100415 - 439: Ein 12-jähriger Junge wurde am Mittwoch, den 14. April 2010, gegen 13.30 Uhr, in der De-Neufville-Straße das Opfer eines Straßenräubers. Der Unbekannte verwickelte den Jungen zunächst in ein Gespräch um dann, in einem günstigen Moment, dass Handy des Geschädigten an sich zu reißen und damit in Richtung der Offenbacher Landstraße zu flüchten. In diesem Fall wird der Täter beschrieben als etwa 14-16 Jahre alt, etwa 165 cm groß, mit schwarzen, gegelten Haaren und bekleidet mit einem weißen Kapuzenshirt. Bei dem Handy handelt es sich um ein Samsung S5230 Star. (Manfred Füllhardt, 069-75582116)  ;2010-04-15 11:43:00;POL-F: Frankfurt-Oberrad: Zwei Raubstraftaten;"https://www.presseportal.de/blaulicht/pm/4970/1595542
";False;2010
 Ein aufmerksamer Zeuge wurde gestern am späten  Nachmittag, gegen 16.50 Uhr, bei der Bedienung eines  Geldausgabeautomaten (GAA) im Bereich der Zeil/Schäfergasse  misstrauisch. Der 33-jährige Mann bemerkte, dass sich auf der  elektronischen Auslesvorrichtung ein Aufsatzgerät befand, welches  dort nicht hingehört. In der Folge informierte der Zeuge sofort die  Wache des 1. Reviers in der Innenstadt.    So konnten Zivilbeamte des Reviers zeitnah geeignete Observations- und Fahndungsmaßnahmen durchführen. Diese Maßnahmen führten zur Festnahme von drei bulgarischen Männern  im Alter von 33, 38 und 41 Jahren. Diese konnten beim Verlassen eines Parkhauses in der  Wilhelm-Leuschner-Straße etwa eine Stunde nach der Tat in ihrem  Fahrzeug festgenommen werden. Bei den drei Tatverdächtigen wurde umfangreiches Beweismaterial in  Form von gefälschter Kreditkarte, diverses Klebematerial, zwei  Notebooks, zwei USB-Sticks sowie die Originalblende des manipulierten GAA aufgefunden. Wie die Ermittlungen zeigen, dürfte es sich bei den Tatverdächtigen  um Mitglieder einer überregional agierenden Gruppierung handeln,  deren Hintermänner in Bulgarien vermutet werden.    Die Männer werden wegen der schwerwiegenden Verstöße, bei denen es sich teilweise um Verbrechenstatbestände handelt, dem  Ermittlungsrichter überstellt, der heute über eine weitere  Inhaftierung entscheidet.    (Alexander Kießling, Telefon: 069-755 82114) ;2010-04-14 14:25:00;"POL-F: 100414 - 437 Frankfurt-Innenstadt: Festnahme von drei Tatverdächtigen nach ""30. Skimming-Angriff"" in Frankfurt";"https://www.presseportal.de/blaulicht/pm/4970/1595047
";False;2010
 Am Abend des 12. April 2010 hielt sich ein  40-Jähriger zusammen mit seinem Freund auf der Dippemess auf. Später, gegen 23.00 Uhr, trennten sich die beiden und begaben sich auf den  Nachhauseweg. Der 40-Jährige schob dabei sein Fahrrad einen Verbindungsweg entlang, der zwischen Ostparkstraße und Röderbergweg verläuft. Etwa in der  Mitte des Weges wurde er von zwei ihm unbekannten Personen  angesprochen und zur Herausgabe seines Geldes aufgefordert. Als er  dies verneinte, erschien eine dritte Person und schlug ihm von hinten gegen den Hinterkopf. Der Geschädigte fiel nun über sein Fahrrad und  schlug mit dem Kopf auf die Bordsteinkante. Nachdem der 40-Jährige  anfing, laut um Hilfe zu rufen, flüchteten die drei Täter ohne Beute  in Richtung des Ostparks. Der Geschädigte begab sich nun nach Hause. Später wurde er von seiner Frau in ein Krankenhaus verbracht, wo er ärztlich behandelt wurde  (Jochbeinbruch und Gehirnerschütterung).    Täterbeschreibung:    1. Täter: 20-25 Jahre alt und 175-180 cm groß. Nackenlange,  bräunliche Haare. Trug dunkle Jeans, einen dunklen Kapuzenpullover,  sprach gebrochen Deutsch. Vermutlich Osteuropäer 2. Täter: 20-25 Jahre alt und 175-180 cm groß. Nackenlange, blonde  Haare, vermutlich Osteuropäer. Trug dunkle Jeans und dunkle Jacke. 3. Täter: keine Beschreibung möglich.    (Manfred Füllhardt, 069-75582116) ;2010-04-13 15:57:00;POL-F: 100413 - 436 Frankfurt-Ostend: 40-Jähriger überfallen;"https://www.presseportal.de/blaulicht/pm/4970/1594421
";False;2010
" Am heutigen Dienstagvormittag, den 13.04.2010  gegen 10.45 Uhr, kam es in der B-Ebene der U-Bahnstation  ""Bockenheimer Warte"" zu einem Angriff auf eine 27-jährige Frau, bei  dem diese lebensgefährlich verletzt wurde.    Die junge Deutsche türkischer Herkunft stand an einem  Fahrkartenautomat, als sie von einem 45-jährigen Türken mit einem  Messer angegriffen und niedergestochen wurde. Passanten schalteten  sich sofort ein, als der Mann auf die junge Frau mit seinem Messer  losging. Dadurch haben sie vermutlich schlimmeres verhindert. Die Frau schleppte sich trotz mehrerer Messerstiche und  Schnittverletzungen an Oberkörper und Kopf noch über die Rolltreppe  hoch zur Straße. Hier sackte sie auf einer Parkbank zusammen. Mit  lebensgefährlichen Verletzungen musste sie in ein Krankenhaus  gebracht werden.    Den zu Hilfe eilenden Passanten gelang es den Täter bis zum  Eintreffen der Polizei festzuhalten und an die Beamten zu übergeben.  Die Tatwaffe, ein Klappmesser, konnte sichergestellt werden.    Nach bisherigen Erkenntnissen kennen sich beide seit längerer  Zeit. Die Hinter-gründe des heutigen Angriffs auf die 27-jährige sind bislang noch unklar. Die Frau konnte aufgrund ihrer Verletzungen noch nicht vernommen werden. Der dringend tatverdächtige Mann soll am  Nachmittag mit Hilfe eines Dolmetschers vernommen werden.    Im Anschluss an die polizeilichen Ermittlungen soll der 45-jährige dem Haftrichter vorgeführt werden.    Der Bereich der B-Ebene war während der Tatortarbeit und  Spurensicherung vorübergehend teilweise gesperrt.    (André Sturmeit, Telefon 069 - 755 82112) ";2010-04-13 15:17:00;POL-F: 100413 - 435 Bockenheim: Versuchtes Tötungsdelikt;"https://www.presseportal.de/blaulicht/pm/4970/1594376
";False;2010
 In der o.a. Meldung berichteten wir über einen  41 Jahre alten Mann, der eigenen Angaben zufolge am vergangenen  Freitagabend in der Rheinlandstraße/Hugo-Wolf-Straße in Schwanheim  von angeblich vier bewaffneten Männern angegriffen wurde. Als sich  das Opfer zur Wehr setzte, flüchteten die Unbekannten.    Nach dem zuständigen 10. Revier vorliegenden Zeugenaussagen wurde  vor der Tat (gegen 19.30 Uhr) in Tatortnähe ein schwarzer Mercedes  (Typ und Kennzeichen unbekannt) beobachtet, in dem sich bis zu vier  männliche Personen befunden haben könnten. Nach dem Angriff auf den  Geschädigten flohen zwei der Tatverdächtigen mit dem Fahrzeug in  nördliche Richtung (Main/Schwanheimer Ufer) während zwei weitere zu  Fuß in Richtung der in der Rheinlandstraße gelegenen Esso-Tankstelle  liefen. Mindestens zwei der Täter sollen bewaffnet gewesen sei  (Baseballschläger, Schusswaffe). Weitere Hinweise liegen nicht vor.    Der zuständige Sachbearbeiter beim 10. Revier sucht noch Zeugen,  die am besagten Abend im Bereich der Hugo-Wolf-Straße/Rheinlandstraße verdächtige Wahrnehmungen gemacht haben.    Sachdienliche Hinweise nimmt die Polizei unter Tel.: 069/755-11061 entgegen.    (Karlheinz Wagner/069/755-82115) ;2010-04-13 14:21:00;"POL-F: 100413 - 434 Schwanheim: Ergänzung zum PB vom 11.04.2010, Nr. 430 ""Verdacht der versuchten gefährlichen Körperverletzung""";"https://www.presseportal.de/blaulicht/pm/4970/1594297
";False;2010
" Am Rande der derzeit auf dem Ratsweggelände  stattfindenden ""Dippemess"" haben Beamte in Zivil des Soko Süd am  frühen Montagmorgen einen 42 Jahre alten Mann wegen des Verdachts des Diebstahls festgenommen.    Der Frankfurter wurde gegen 00.25 Uhr von den Beamten dabei  beobachtet, als er mindestens an zwei geparkten Pkw die Spiegelgläser abmontierte und anschließend an sich nahm. Bei der späteren Kontrolle des Tatverdächtigen wurde in dessen Jackentasche eine Geldbörse mit  persönlichen Dokumenten aufgefunden, die, wie sich später  herausstellte, am Vortag einer Ostparkbesucherin bei einem  Handtaschendiebstahl dem 42-Jährigen in die Hände fiel. Nach Durchführung der polizeilichen Ermittlungen wurde der  mutmaßliche Dieb wieder entlassen.    (Karlheinz Wagner/069/755-82115) ";2010-04-13 14:01:00;POL-F: 100413 - 433 Ostend: Festnahme nach Diebstahl;"https://www.presseportal.de/blaulicht/pm/4970/1594265
";False;2010
" Bei einem Verkehrsunfall auf der Straße  ""Schützenbleiche"" in Höchst ist in den gestrigen frühen Morgenstunden ein 30 Jahre alter Mann aus Hattersheim schwer verletzt worden.    Wie die ersten Ermittlungen des zuständigen 17. Reviers ergaben,  war gegen 07.00 Uhr ein 30-jähriger aus Hattersheim mit einem Pkw BMW auf der Schützenbleiche in Richtung Bolongarostraße unterwegs, als er aus bislang noch unbekannten Gründen nach links von der Fahrbahn  abkam und gegen eine Mauer prallte. Während der Autofahrer dabei nur  leicht verletzt wurde, erlitt sein gleichaltriger Beifahrer so  schwere Verletzungen, dass er zur stationären Behandlung in eine  Klinik gebracht werden musste. Der 30-jährige Fahrer des BMW musste sich einer Blutentnahme  unterziehen.    (Karlheinz Wagner/069/755 82115) ";2010-04-12 13:16:00;POL-F: 100412 - 432 Höchst: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/1593450
";False;2010
