Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 (em) Erste Ermittlungen haben ergeben, dass die Aussagen des 51-Jährigen gegen die des 21-Jährigen stehen. Es ist nicht bekannt, wie die Auseinandersetzung konkret verlaufen ist. Auch muss noch geklärt werden, inwieweit es sich bei dem 21-Jährigen tatsächlich um den damaligen Dieb handelt und inwieweit dieser Vorfall zur Anzeige gebracht wurde. Es wird nun wegen wechselseitiger Körperverletzung bzw. gegen den 51-Jährigen wegen gefährlicher Körperverletzung ermittelt.  ;2016-08-25 14:50:00;POL-F: 160825 - 746 Frankfurt-Ostend: Körperliche Auseinandersetzung in Straßenbahn - Bezug zu Meldung Nr. 743 vom 26.08.2016;"https://www.presseportal.de/blaulicht/pm/4970/3412886
";False;2016
 (va) Gestern Abend gegen 23.00 Uhr wollte ein mit Haftbefehl Gesuchter in der Moselstraße ein vermutlich geklautes Mountainbike verkaufen. Danach klickten für ihn die Handschellen. Einem aufmerksamen Passanten ist es zu verdanken, dass der 42-jährige Gesuchte festgenommen werden konnte. Der Täter bot dem Zeugen ein hochwertiges Mountainbike an. Aber anstatt auf den Deal einzugehen, rief dieser die Polizei. Der vermeintliche Fahrradverkäufer konnte nicht nachweisen, woher er das hochpreisige Rad hat oder wem es gehört. Vermutlich wurde es gestohlen. Zudem konnte er auch nicht erklären, warum ein Seitenschneider in seiner Tasche steckte. Nun wird er im Laufe des Tages dem Haftrichter vorgeführt. Das schwarze Mountainbike, Marke Cube, mit weißer Aufschrift und der Seitenschneider wurden sichergestellt.  ;2016-08-25 12:48:00;POL-F: 160825 - 745 Frankfurt-Bahnhofsgebiet: Dumm gelaufen;"https://www.presseportal.de/blaulicht/pm/4970/3412678
";False;2016
 (em) Heute kam es gegen 10:30 Uhr an der Haltestelle Zoo in der Straßenbahn zu einer körperlichen Auseinandersetzung, bei der Pfefferspray eingesetzt wurde. Ein 51-jähriger Mann erkannte in der Straßenbahn einen vermeintlichen 21-jährigen Dieb wieder, der ihn letztes Jahr bestohlen haben soll. Der 51-Jährige griff den 21-Jährigen körperlich an. Dieser wehrte sich. Daraufhin setzte der Angreifer ein Pfefferspray ein. Die sich in der Straßenbahn befindenden Zeugen stiegen aus und wurden noch vor Ort medizinisch betreut. Es soll zu keinen erheblichen Verletzungen gekommen sein. Die Ermittlungen dauern noch an.  ;2016-08-25 12:09:00;POL-F: 160825 - 744 Frankfurt-Ostend: Körperliche Auseinandersetzung in Straßenbahn;"https://www.presseportal.de/blaulicht/pm/4970/3412603
";False;2016
 (em) Die 56-jährige Kerstin Hafermalz, konnte heute gegen 15.50 Uhr dank eines Hinweises eines Passanten im Bereich der Gerauer Straße angetroffen und nach Hause gebracht werden. Die demenzkranke und orientierungslose 56-Jährige wurde seit Dienstag, den 23.08.2016 gegen 19 Uhr vermisst.  ;2016-08-24 17:08:00;POL-F: 160824 - 743 Frankfurt-Rödelheim: Vermisste gefunden - Bezug zu Meldung Nr. 739 vom 24.08.2016;"https://www.presseportal.de/blaulicht/pm/4970/3412033
";False;2016
 (em) Erste Ermittlungen haben ergeben, dass der Wohnungsbrand mit hoher Wahrscheinlichkeit auf einen technischen Defekt einer Mehrfachsteckdose zurückzuführen ist. Zunächst hatte man vermutet, dass der Bewohner das Essen auf dem eingeschalteten Herd vergessen und die Kochnische auf diese Art und Weise Feuer gefangen hatte.  ;2016-08-24 14:15:00;POL-F: 160824 - 742 Frankfurt-Rödelheim: Wohnungsbrand - Nachtrag zu Meldung Nr. 737 vom 24.08.2016;"https://www.presseportal.de/blaulicht/pm/4970/3411818
";False;2016
 (va) Die Entschuldigung eines jungen Mannes nach einem Ladendiebstahl geriet am Mittwoch, dem 23.08.2016, gegen 22.30 Uhr in der Taunusstraße außer Kontrolle. Der 18-Jähriger klaute gegen 22.15 Uhr in einem kleinen Verkaufsladen zunächst eine Schachtel Zigaretten. Wenige Minuten kehrte er zurück, holte sich eine Getränkedose aus dem Kühlschrank und verschwand einfach. Wenig später betrat er erneut den Kiosk, um sich bei dem Besitzer zu entschuldigen. Ohne einen ersichtlichen Grund nahm er plötzlich einen Stuhl und verprügelte damit den Ladeninhaber. Mit Schnittverletzungen am Oberschenkel musste der Kioskbesitzer zur ambulanten Versorgung ins Krankenhaus eingeliefert werden. Doch damit nicht genug. Nur etwa eine Viertelstunde später setzte der 18-Jährige seine Diebestour fort. Er stahl Nüsse, Schokolade, Eis und wieder ein Getränk in einem benachbarten Kiosk. Hier stellte ihn die Ladenbesitzerin und übergab ihn der Polizei. Nach den polizeilichen Maßnahmen auf dem Polizeirevier befindet sich der junge Mann wieder auf freiem Fuß.  ;2016-08-24 12:09:00;POL-F: 160824 - 741 Frankfurt-Bahnhofgebiet: Reumütiger Ladendieb schlägt um sich;"https://www.presseportal.de/blaulicht/pm/4970/3411593
";False;2016
 (mc) Am Dienstag, den 23.08.2016, gegen 23:45 Uhr versuchte ein alkoholisierter Mann in einem Kleintransporter auf der Königsteiner Straße sich einer Verkehrskontrolle zu entziehen. Der Flüchtige besaß keine gültige Fahrerlaubnis, gefährdete durch seine Fahrweise andere Verkehrsteilnehmer und verursachte letztlich noch einen Unfall. Die Polizei nahm ihn fest. Zu dem genannten Zeitpunkt wurde eine Zivilstreife auf einen weißen Kastenwagen aufmerksam, der mit quietschenden Reifen und deutlich überhöhter Geschwindigkeit in Höchst-Unterliederbach unterwegs war. Trotz angezeigter Haltesignale hielt der Fahrer eines Peugeot Bippers nicht an und versuchte zu fliehen. Der 21-jährige Fahrer lenkte mit hoher Geschwindigkeit das Fahrzeug durch die Fußgängerzone der Königsteiner Straße, sodass einige Fußgänger zur Seite ausweichen mussten. Darüber hinaus fuhr er gegen Einbahnstraßen und kollidierte beinahe an der Ecke Königsteiner Straße/Konrad-Glatt-Straße mit einem anderen Pkw. Letztlich verlor der aus Frankfurt stammende Fahrer in der Storchgasse die Kontrolle über sein Pkw und verunfallte an einem Betonpfeiler und einer Hauswand. Dicht gefolgt von der Zivilstreife versuchte der Fahrer nun zu Fuß zu flüchten, wurde jedoch kurz darauf festgenommen. Im Rahmen des Ermittlungsverfahrens muss sich der 21-jährige Fahrer wegen Trunkenheit im Straßenverkehr, Gefährdung des Straßenverkehrs und Fahren ohne Fahrerlaubnis verantworten. Das 17. Polizeirevier bittet insbesondere die Personen, die auf der Fußgängerzone ausweichen mussten, sich als Zeugen zu melden: 069-75511700.  ;2016-08-24 12:09:00;POL-F: 160824 - 740 Frankfurt-Höchst/Unterliederbach: Verfolgungsfahrt mit anschließendem Unfall;"https://www.presseportal.de/blaulicht/pm/4970/3411591
";False;2016
 (em) Seit Dienstag, den 23. August 2016, gegen 19.00 Uhr wird die 56-jährige Kerstin Hafermalz aus Niederrad vermisst. Frau Hafermalz ist an Demenz erkrankt und orientierungslos. Auffällig ist, dass sie ab und zu grundlos weint und ihr Gesicht verzieht, so als ob sie Schmerzen hätte. Personenbeschreibung: Frau Hafermalz ist 1,65 m groß, schlank und hat braune nackenlange Haare. Sie ist mit einer blauen Jeans, einem kurzärmeligen roten Pullover und einer weißen Jacke mit aufgenähten Taschen, Schnallen und Schulterklappen sowie orangefarbenen Sandalen bekleidet. An ihren Fingern trägt sie mehrere silberne Ringe. Hinweise zum Aufenthaltsort der Vermissten nimmt die Kriminalpolizei unter der Rufnummer 069-75553111 oder jede andere Polizeidienststelle entgegen.  ;2016-08-24 12:08:00;POL-F: 160824 - 739 Frankfurt-Stadtgebiet: 56-jährige Frau vermisst;"https://www.presseportal.de/blaulicht/pm/4970/3411585
";False;2016
 (em) In der Nacht des Dienstag, den 23. August 2016, wurde in der Straße am Hasensprung ein schwarzer Porsche Cayenne gestohlen. Hinweise auf einen Täter gibt es bislang nicht. Der 54-jährige Eigentümer des Fahrzeuges hatte seinen Porsche gegen 2.00 Uhr nachts vor dem Haus geparkt. Gegen 7.00 Uhr morgens musste er feststellen, dass sein Auto nicht mehr da ist. Auf welche Art und Weise das Fahrzeug entwendet wurde, ist bislang nicht bekannt. Der Sachschaden beträgt etwa 90.000 Euro. Sachdienliche Hinweise nimmt die Kriminalpolilzei unter der Rufnummer 069-75553111 entgegen.  ;2016-08-24 12:06:00;POL-F: 160824 - 738 Frankfurt-Kalbach-Riedberg: Hochwertiges Fahrzeug gestohlen;"https://www.presseportal.de/blaulicht/pm/4970/3411582
";False;2016
 (em) Gestern, den 23. August 2016, kam es gegen 22.10 Uhr in der Straße Am Alten See zu einem Wohnungsbrand. Die Bewohner des Hauses konnten das Gebäude rechtzeitig verlassen. Ein 49-jähriger Mann wollte gegen 22.00 Uhr in seiner Kochnische Essen zubereiten. Um sich während des Kochens kurz auszuruhen, legte er sich schlafen. Als der 49-Jährige wieder wach wurde, stellte er fest, dass die Kochnische und ein Teil seines Wohnzimmers in Brands standen. Er verließ sofort die Wohnung. Aufmerksame Passanten hatten in der Zwischenzeit die anderen Bewohner des Hauses gewarnt, so dass diese unverletzt blieben. Die Feuerwehr löschte den Brand und rettete den Hund aus der Wohnung. Der Bewohner der in Brand gesetzten Wohnung wurde zunächst mit dem Verdacht auf eine Rauchgasvergiftung stationär in einem Krankenhaus aufgenommen. Zwischenzeitlich konnte er wohlbehalten entlassen werden. Der Sachschaden wird auf etwa 50.000 Euro geschätzt. Die Ermittlungen dauern noch an.  ;2016-08-24 12:06:00;POL-F: 160824 - 737 Frankfurt-Rödelheim: Wohnungsbrand;"https://www.presseportal.de/blaulicht/pm/4970/3411580
";False;2016
" (re/em) Im Rahmen des Nieder Stadtteilfestes am Samstag, den 27. August 2016, wird Polizeivizepräsident Dr. Walter Seubert um 15.00 Uhr den ""Schutzmann vor Ort"" des 16. Polizeireviers offiziell vorstellen. Die Veranstaltung findet auf dem Schulhof der Niddaschule in der Oeserstraße 2 statt. Der 56 Jahre alte Polizeioberkommissar Hans Schmitz leitet den Polizeiposten Nied und lebt seit vielen Jahren in dem Stadtteil. Damit bringt er beste Voraussetzungen für die neue Aufgabe mit, da er bereits viele Bürger und Geschäftsleute persönlich kennt. Nach den Revieren 4, 6, 7, 12 und 14 wird mit Polizeioberkommissar Schmitz bereits der sechste ""Schutzmann vor Ort"" mit dieser Funktion betraut. Medienvertreter sind herzlich eingeladen, über den neuen ""Schutzmann vor Ort"" zu berichten. Zudem führt das 16. Polizeirevier im Rahmen des Stadtteilfestes eine Codieraktion zum Schutz vor Fahrraddiebstahl durch. Sie findet in der Zeit von 14.00 Uhr bis 17.00 Uhr statt. Die Fahrradcodierung ist neben mechanischen und elektronischen Sicherungen ein sehr gutes Mittel, sein Fahrrad vor Diebstahl zu schützen. Mit einem Spezialgerät wird eine persönliche Identifikationsnummer sichtbar in den Rahmen eingraviert. Der Code gibt der Polizei Hinweise auf den rechtmäßigen Eigentümer und macht es Dieben erheblich schwerer, ihr Diebesgut weiter zu veräußern. Räder sind nach wie vor begehrte Diebstahlsobjekte, bei denen auch vor Kinderfahrrädern nicht halt gemacht wird. HINWEIS: Bitte bringen Sie einen Eigentumsnachweis und Ihren Personalausweis mit. Fahrräder mit Carbonrahmen sind für eine Codierung nicht geeignet.  ";2016-08-24 12:04:00;"POL-F: 160824 - 736 Frankfurt-Griesheim/Nied: Der ""Schutzmann vor Ort"" des 16. Polizeireviers wird vorgestellt und eine Fahrradcodieraktion durchgeführt";"https://www.presseportal.de/blaulicht/pm/4970/3411575
";False;2016
" (em) Gestern wurden ein 13- und 14-Jähriger Opfer von drei unbekannten 14- bis 17-Jährigen, welche ein Mountainbike raubten und anschließend flüchteten. Gegen 15.25  Uhr waren die beiden Jugendlichen mit ihren Fahrrädern in der Grünanlage zwischen der Straße der Nationen und Am Dammgraben unterwegs, als sie von den drei Tätern angesprochen wurden. Der 14-Jährige schaffte es weiterzufahren. Der 13-Jährige wurde jedoch von den dreien festgehalten, mehrfach geohrfeigt und schließlich dazu aufgefordert seine  Tasche zu öffnen. Als dieser sich weigerte, wurde er von seinem Fahrrad gezogen. Die drei Täter flohen mit dem blauen Mountainbike in Richtung Am Römerhof. Die Täter können wie folgt beschrieben werden: Einer der Täter soll ca. 14-15 Jahre alt und etwa 170 cm groß sein. Er soll schwarze Haare mit einem ""Undercut"" sowie ein Muttermal auf der rechten oder linken Wange gehabt haben. Bekleidet sei er mit einem neon-orangenen T-Shirt, einer schwarzen kurzen Hose der Marke Adidas sowie schwarzen Turnschuhen der Marke Nike gewesen sein. Zudem soll er eine normale Figur und ein marokkanisches oder türkisches Erscheinungsbild gehabt haben. Der zweite Täter sei 16-17 Jahre alt, etwa 180 cm groß, habe schwarze Haare und soll eine Basecap mit einem ""Gucci-Muster"", eine schwarze Kapuzen-Zip-Jacke sowie eine schwarze Jogginghose getragen haben. Er habe eine schlanke Figur und ebenfalls ein marokkanisches oder türkisches Erscheinungsbild gehabt. Der dritte Täter sei etwa 16-17 Jahre alt, etwa 180 cm groß, schlank und dunkelhäutig gewesen. Er habe einen schwarzen Kapuzenpullover, eine schwarze Jogginghose sowie eine kleine Umhängetasche mit einem ""Gucci-Muster"" getragen. Die Kapuze soll er auf gehabt haben. Hinweise nimmt die Kriminalpolizei unter 069-75553111 entgegen.  ";2016-08-23 17:24:00;POL-F: 160823 - 735 Frankfurt-Bockenheim: Jugendliche rauben Fahrrad;"https://www.presseportal.de/blaulicht/pm/4970/3411066
";False;2016
 (fue) Bislang unbekannte Täter entwendeten gewaltsam zwischen Sonntag, den 21. August und Montag, den 22. August 2016 aus verschiedenen Pkw die fest verbauten Navigationsgeräte. Im Einzelnen davon betroffen waren ein VW Sharan und ein Audi A3 in der Hallgartenstraße, ein Skoda Superb in der Atzelbergstraße, ein VW Passat in der Preungesheimer Straße und ein 3er BMW in der Oberfeldstraße. Der Gesamtschaden beziffert sich auf mehrere tausend Euro. Zeugen, die in diesem Zusammenhang verdächtige Wahrnehmungen gemacht haben, werden gebeten, sich an den Kriminaldauerdienst der Frankfurter Polizei unter der Rufnummer 069-75553111 zu wenden.  ;2016-08-23 14:48:00;POL-F: 160823 - 734 Frankfurt-Nordend/Seckbach/Praunheim: Diebstähle aus Kraftfahrzeugen;"https://www.presseportal.de/blaulicht/pm/4970/3410888
";False;2016
 (fue) Bislang unbekannte Täter drangen zwischen Sonntag, den 21. August 2016, 10.00 Uhr und Montag, den 22. August 2016, 10.45 Uhr, gewaltsam in einen Club Am Salzhaus ein. Nachdem sie mehrere Türen aufgebrochen hatten, öffneten sie mit einem Winkelschleifer den in der Wand verankerten Tresor und entnahmen daraus Bargeld in Höhe von mehreren tausend Euro. Eine durchgeführte Nachbarschaftsbefragung verlief negativ. Die Ermittlungen dauern an.  ;2016-08-23 14:44:00;POL-F: 160823 - 733 Frankfurt-Innenstadt: Einbruchsdiebstahl;"https://www.presseportal.de/blaulicht/pm/4970/3410876
";False;2016
 (em) Am Sonntag, den 21. August 2016, wurde ein 57-jähriger Mann in einem Alten- und Pflegeheim im Hühnerweg bestohlen. Der Dieb konnte festgenommen werden. Gegen 17.20 Uhr nahm der 57-Jährige in seinem Zimmer plötzlich ein Geräusch wahr. Als er sich umsah, konnte er nur noch sehen, wie eine Person mit einem weißen Kleidungsstück das Zimmer verließ und hören wie er anschließend wegrannte. Er musste feststellen, dass sein Portemonnaie weg war. Die Polizei wurde sofort über den Vorfall informiert. Diese konnte den 26-jährigen Täter mit einem Teil der Beute an der Ecke Darmstädter Landstraße/Offenbacher Landstraße festnehmen. Der 26-Jährige ist bereits polizeibekannt. Er wird heute dem Haftrichter vorgeführt.  ;2016-08-22 15:17:00;POL-F: 160822 - 732 Frankfurt-Sachsenhausen: 26-Jähriger bestiehlt Mann aus Alten- und Pflegeheim;"https://www.presseportal.de/blaulicht/pm/4970/3409883
";False;2016
 (va) Seine Spaziergänge in den Solmspark soll ein 63-Jähriger mit Rollator und kleinem Hund seit Mitte August 2016 nicht nur zum Frischeluftschnappen und zum Gassi gehen genutzt haben. Mehrere Zeugen beobachteten, wie ein älterer Mann in gebückter Haltung mit einem Rollator in der Nähe einer Trinkhalle im Park offensichtlich Drogen verkaufte. An seiner Seite sahen sie immer einen kleinen Hund. Die Polizei traf ihn am Sonntag, dem 21.08.2016, gegen 11.30 Uhr im Park an. Auf seiner Gehhilfe lagen mehrere handelsübliche Tüten mit Haschisch und eine Feinwaage. In seiner Wohnung entdeckten die Ermittler anschließend noch mehrere Tüten mit etwa 26 Gramm Marihuana und Haschisch, Bargeld in handelsüblicher Stückelung sowie entsprechendes Verpackungsmaterial. Sie stellten alles sicher und nahmen den 63-Jährigen mit auf die Wache. Von dort wurde er nach den polizeilichen Maßnahmen wieder nach Hause entlassen.  ;2016-08-22 15:14:00;POL-F: 160822 - 731 Frankfurt-Rödelheim: Gehandicapter Hundebesitzer entpuppt sich als Drogendealer;"https://www.presseportal.de/blaulicht/pm/4970/3409876
";False;2016
 (mc) Am Sonntag gegen 03.00 Uhr wurde ein junger Mann auf der Zeil seines Handys beraubt und danach bedroht. Am heutigen Morgen konnte der Räuber durch die Polizei Offenbach am Main festgenommen werden. Der 17 Jahre alte Geschädigte hielt sich mit dem ihm bekannten Räuber an der Bushaltestelle Konstablerwache auf der Zeil auf. Der 20-jährige Räuber forderte zunächst acht Euro Schulden ein, bevor er auf den Geschädigten losging und ihn mehrfach mit der Faust ins Gesicht schlug. Im Anschluss trat der Räuber auf den zu Boden gefallenen Geschädigten ein. Danach zerriss er die Umhängetasche und raubte dem Geschädigten sein Handy. Anschließend drohte er dem Geschädigten, ihn mit einer Waffe zu besuchen, falls er zur Polizei gehe und flüchtete. Der Polizei in Offenbach gelang es heute Morgen den wohnsitzlosen Räuber festzunehmen. Dieser wurde ohnehin in einer anderen Sache per Untersuchungshaftbefehl gesucht und verbringt nun seine Zeit in den Haftzellen in Offenbach. Die Ermittlungen in dieser Sache dauern noch an.  ;2016-08-22 15:13:00;POL-F: 160822 - 730 Frankfurt-Innenstadt: Raub eines Handys;"https://www.presseportal.de/blaulicht/pm/4970/3409875
";False;2016
 (fue) Am Sonntag, den 21. August 2016, gegen 10.50 Uhr, war eine 81-jährige Frau zu Fuß unterwegs durch die Waldstraße. Dort erschien ein bislang unbekannter Täter und riss ihr die Goldkette vom Hals. Da die Kette dabei zerriss, flüchtete der Täter mit nur einem Teil der Kette in Richtung der Gerauer Straße. Der Unbekannte wird beschrieben als 12-15 Jahre alt und etwa 140 cm groß. Trug eine Basecap und war insgesamt dunkel gekleidet. Die Frankfurter Polizei rät,  Halsketten möglichst nicht offen sichtbar zu tragen und wenn möglich, Erledigungen mit einer Begleitperson durchzuführen. Sollten Sie trotzdem Opfer eines solchen Raubes werden, rufen Sie laut um Hilfe um andere Personen auf ihre Situation aufmerksam zu machen. Verständigen Sie sofort die Polizei über die Notrufnummer 110.  ;2016-08-22 15:00:00;POL-F: 160822 - 729 Frankfurt-Niederrad: Raub einer Goldkette;"https://www.presseportal.de/blaulicht/pm/4970/3409839
";False;2016
 (fue) Ein 19-Jähriger aus Frankfurt saß am Sonntag, den 21. August 2016, gegen 02.45 Uhr, in angetrunkenem Zustand auf einer Bank in der U-Bahnstation Hauptwache und wartete auf die erste U-Bahn. Während er wartete, schlief er ein. Diesen Umstand wollten sich zwei Männer zu Nutze machen, um ihn um seine Wertgegenstände zu erleichtern. Während einer der Täter Schmiere stand, tastete ihn der zweite Täter ab. Womit die beiden Beschuldigten, hier wohnsitzlose Bulgaren im Alter von 32 und 43 Jahren, nicht gerechnet hatten, waren Bedienstete des Sicherheitsdienstes der VGF, die das Ganze auf einem Monitor beobachtet hatten, die beiden Beschuldigten festnahmen und der Polizei übergaben. Damit war jedoch die Geschichte für den 19-Jährigen noch nicht zu Ende. Er war vor Ort geblieben und auch wieder eingeschlafen. Wie zuvor die beiden Bulgaren, wollte nun ein 26-jähriger Belgier, hier ebenfalls ohne festen Wohnsitz, die Hilflosigkeit des 19-Jährigen ausnutzen. Auch er suchte den Geschädigten nach Wertsachen ab und wurde dabei von den Sicherheitsbediensteten festgenommen. Nachdem der beschuldigte 26-Jährige der Polizei übergeben worden war, wurde der 19-Jährige in eine U-Bahn gesetzt und auf den Heimweg geschickt. Die drei Festgenommenen wurden nach Durchführung der polizeilichen Maßnahmen wieder entlassen.  ;2016-08-21 12:11:00;POL-F: 160821 - 728 Frankfurt-Innenstadt: Festnahmen in der U-Bahnstation Hauptwache;"https://www.presseportal.de/blaulicht/pm/4970/3408796
";False;2016
 (fue) Am Samstag, den 20. August 2016, gegen 23.45 Uhr, kam es zu einem Brand in einer Unterkunft für Flüchtlinge in der Goldpeppingstraße. Betroffen war ein von zwei Personen bewohntes Zimmer. Insgesamt befanden sich zu diesem Zeitpunkt 30 Personen vor Ort. Verletzte konnten nicht festgestellt werden. Brandursache könnte nach ersten Ermittlungen ein heißer Kochtopf gewesen sein, der auf einem Klappbett abgestellt worden war. Die Ermittlungen hierzu dauern an. Der Sachschaden dürfte sich auf etwa 10.000 EUR beziffern.  ;2016-08-21 12:10:00;POL-F: 160821 - 727 Frankfurt-Preungesheim: Brand in einer Unterkunft für Flüchtlinge;"https://www.presseportal.de/blaulicht/pm/4970/3408795
";False;2016
 (fue) Zeugen teilten der Polizei am Samstag, den 20. August 2016, gegen 11.45 Uhr, mit dass ein Mann in den Straßen Nußbaumstraße, Inheidener Straße und Berger Straße Autos beschädigen würde. Tatsächlich konnte der Beschuldigte, der bereits von Zeugen verfolgt wurde, im Bereich Nußbaumstraße festgenommen werden. Bei ihm handelt es sich um einen 32-jährigen Ungarn aus Offenbach. Er gab die Taten zu und wurde nach Durchführung der polizeilichen Maßnahmen wieder entlassen. An einem Opel Corsa, einem Mazda 626, einem 6er BMW, einem Ford Ka, einem VW Polo und einem Kia Ceed waren die Spiegel abgetreten und zum Teil die Scheibenwischer abgerissen worden. Zudem wurde ein Baustellenschild umgetreten und dabei beschädigt.  ;2016-08-21 12:10:00;POL-F: 160821 - 727 Frankfurt-Preungesheim: Brand in einer Unterkunft für Flüchtlinge;"https://www.presseportal.de/blaulicht/pm/4970/3408794
";False;2016
 (fue) Zeugen teilten der Polizei am Samstag, den 20. August 2016, gegen 11.45 Uhr, mit dass ein Mann in den Straßen Nußbaumstraße, Inheidener Straße und Berger Straße Autos beschädigen würde. Tatsächlich konnte der Beschuldigte, der bereits von Zeugen verfolgt wurde, im Bereich Nußbaumstraße festgenommen werden. Bei ihm handelt es sich um einen 32-jährigen Ungarn aus Offenbach. Er gab die Taten zu und wurde nach Durchführung der polizeilichen Maßnahmen wieder entlassen. An einem Opel Corsa, einem Mazda 626, einem 6er BMW, einem Ford Ka, einem VW Polo und einem Kia Ceed waren die Spiegel abgetreten und zum Teil die Scheibenwischer abgerissen worden. Zudem wurde ein Baustellenschild umgetreten und dabei beschädigt.  ;2016-08-21 12:09:00;POL-F: 160821 - 726 Frankfurt-Bornheim: Festnahme nach Sachbeschädigungen an Pkw;"https://www.presseportal.de/blaulicht/pm/4970/3408793
";False;2016
 (fue) Der 47-jährige Lenker eines Scania-Lkw war am Samstag, den 20. August 2016, gegen 06.40 Uhr, auf der A66 in Fahrtrichtung Frankfurt unterwegs. Kurz vor der Anschlussstelle Höchst, im dortigen Baustellenbereich, bemerkte er an seinem Kühlauflieger einen Reifenschaden. Durch die entstehende Hitze fing der Reifen Feuer, welches auf den Auflieger übergriff. Dabei wurde auch die gesamte Ladung, fünf Tonnen Lebensmittel, verdorben. Zwar konnte seitens der Feuerwehr der Brand schnell gelöscht werden, an dem Auflieger entstand jedoch Totalschaden. Der Lkw wurde im Heckbereich leicht beschädigt. Die Schadenssumme dürfte sich insgesamt auf mindestens 100.000 EUR beziffern. Personen kamen durch das Feuer nicht zu Schaden. Während des  Einsatzes musste die A66 in Richtung Frankfurt voll gesperrt werden. Der Rückstau bildete sich bis zur Anschlussstelle Zeilsheim. Auch der Fahrbahnbelag und die Schutzplanke wurden durch das Feuer beschädigt.  ;2016-08-21 12:09:00;POL-F: 160821 - 725 Bundesautobahn BAB A66: Brand eines Lkw-Anhängers;"https://www.presseportal.de/blaulicht/pm/4970/3408792
";False;2016
 (fue) Über die Leitstelle der Feuerwehr wurde am Freitag, den 19. August 2016, gegen 20.50 Uhr, bekannt, dass es in einem Haus in der Antoniterstraße zu einem Wohnungsbrand gekommen war. Beim Eintreffen der Rettungskräfte schlugen die Flammen bereits aus den Fenstern im zweiten Obergeschoss. Die Straße war voll mit Schaulustigen, die zum großen Teil das Feuer mit ihren Smartphones filmten. Der 29-jährige Mieter der Wohnung konnte diese noch rechtzeitig verlassen und hielt sich ebenfalls auf der Straße auf. Er wurde in ein Krankenhaus verbracht, wo er auf eine Rauchgasvergiftung hin untersucht wurde. Alle übrigen Bewohner verzichteten auf eine Untersuchung und kehrten nach Abschluss der Löscharbeiten in das Haus zurück. Die bei dem Brand insgesamt entstandene Schadenssumme beziffert sich auf etwa 150.000 EUR. Die Ermittlungen hinsichtlich der Brandursache dauern an.  ;2016-08-21 12:08:00;POL-F: 160821 - 724 Frankfurt-Höchst: Brand in der Antoniterstraße;"https://www.presseportal.de/blaulicht/pm/4970/3408791
";False;2016
 (fue) Ein 55-jähriger Wiesbadener befand sich am Freitag, den 19. August 2016, gegen 07.15 Uhr, in angetrunkenem Zustand in der Taunusstraße. Dort wurde er von fünf Männern attackiert, die mit Pfefferspray auf ihn losgingen und ihm die Barschaft in Höhe von 500 EUR entwendeten. Bevor die Tätergruppe über die Kaiserstraße flüchtete, schlug man ihm noch eine Bierflasche auf den Kopf, die dabei zersplitterte. Dem Geschädigten war es nur möglich, den Haupttäter zu beschreiben. Der Beschuldigte konnte dann am Sonntag, den 21. August 2016, gegen 00.30 Uhr, in der Elbestraße angetroffen und festgenommen werden. Er war noch immer in der vom Geschädigten beschriebenen Kleidung unterwegs. Bei ihm konnte das Bargeld nicht mehr aufgefunden werden. Es handelt sich bei dem Beschuldigten um einen 34-jährigen Asylbewerber aus Syrien, der bereits seit Januar diesen Jahres nicht mehr in seiner Aufnahmeeinrichtung aufenthältlich war. Der 34-Jährige wurde in die Haftzellen des Präsidiums eingeliefert. Die Ermittlungen in der Sache dauern an.  ;2016-08-21 12:07:00;POL-F: 160821 - 723 Frankfurt-Bahnhofsviertel: Schwerer Raub;"https://www.presseportal.de/blaulicht/pm/4970/3408790
";False;2016
 fue) Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 22. August 2016 Hugo-Eckener-Ring, Ludwig-Landmann-Straße, , Autobahnkreuz Frankfurt BAB A3/A5, Bundesstraße B43 Anschlussstelle BAB A3, Gerbermühlstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach 23. August 2016  BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Hanauer Landstraße,  Mainzer Landstraße, BAB A66 Richtung Autobahnkreuz Nordwest, Züricher Straße, Hugo-Eckener-Ring 24. August 2016 Gerbermühlstraße, Ludwig-Landmann-Straße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Hugo-Eckener-Ring, Mainzer Landstraße, Bundesstraße B43 Anschlussstelle BAB A3 25. August 2016 Gerbermühlstraße, Mörfelder Landstraße, Hanauer Landstraße, BAB A661 Fahrtrichtung Autobahnkreuz Offenbach, Autobahnkreuz Frankfurt BAB A3/A5, Hugo-Eckener-Ring, 26. August 2016 Mainzer Landstraße, Hugo-Eckener-Ring, BAB A66 Richtung Autobahnkreuz Nordwest, BAB A661 Richtung Autobahnkreuz Offenbach, Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2016-08-19 16:45:00;POL-F: 160819 - 722 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/3408262
";False;2016
