Hauptartikel;Timestamp;Ueberschrift;Link;Old;Year
 (ka) Gestern Abend lieferte sich ein 38-Jähriger auf der B44 eine Verfolgungsfahrt mit der Polizei. Wie sich herausstellte, hatte er keinen Führerschein, aber dafür Drogen dabei. Gegen 21.30 Uhr begann die wilde Fahrt des 38-Jährigen. In einem Ford Ka überholte er auf der A3 einen Zivilwagen der Polizei und fuhr dabei fast den Außenspiegel des Polizeiautos ab. Daraufhin folgten die Beamten dem Ford und wollten diesen an einem Autobahnparkplatz anhalten. Zunächst machte es den Anschein, als wolle der 38-Jährige anhalten. Im letzten Moment zog er jedoch von dem Verzögerungsstreifen zurück auf die Hauptfahrbahn und gab Gas. An der Ausfahrt Frankfurt-Süd fuhr er von der Autobahn ab und geriet dabei ins Schlingern. Ohne zu bremsen und ohne auf den Verkehr zu achten fuhr er weiter in den Südkreisel, wo er gegen die Leitplanke krachte und nach einer Drehung zum Stehen kam. Dort nahmen die Polizisten den 38-Jährigen fest. Er hatte keinen Führerschein und die Beamten fanden fast vier Gramm Haschisch bei ihm. Außerdem besteht der Verdacht, dass der Ford-Fahrer unter dem Einfluss von Drogen stand. Die Ermittlungen dauern an.  ;2019-02-11 13:29:00;POL-F: 190211 - 159 Bundesstraße B44: Unfall nach Verfolgungsfahrt;"https://www.presseportal.de/blaulicht/pm/4970/4189966
";False;2019
 (fue) Auch in der kommenden Woche werden im Frankfurter Stadtgebiet Geschwindigkeitsmessungen durchgeführt. Die Messgeräte stehen im Bereich folgender Örtlichkeiten: 11. Februar 2019 Autobahnkreuz Frankfurt BAB A3/BAB A5, Ludwig-Landmann-Straße, Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße, Bundesautobahn 66 Krifteler Dreieck, Hugo-Eckener-Ring 12. Februar 2019  Bundesautobahn 66 Krifteler Dreieck, Mainzer Landstraße, Bundesautobahn 661 Richtung Autobahnkreuz Offenbach, Ludwig-Landmann-Straße, Bundesautobahn 66 Richtung Autobahnkreuz Frankfurt-Nordwest, Mörfelder Landstraße 13. Februar 2019  Hugo-Eckener-Ring, Autobahnkreuz Frankfurt BAB A3/BAB A5, Ludwig-Landmann-Straße, Bundesstraße B43 Anschlussstelle BAB A3, Hanauer Landstraße, Bundesautobahn 66 Krifteler Dreieck 14. Februar 2019 Züricher Straße, Bundesautobahn 661 Richtung Autobahnkreuz Offenbach und Bad Homburg, Mainzer Landstraße, Bundesautobahn 66 Richtung Autobahnkreuz Frankfurt-Nordwest, Mörfelder Landstraße 15. Februar 2019 Bundesstraße 43 Anschlussstelle BAB 3, Ludwig-Landmann-Straße, Bundesautobahn 66 Krifteler Dreieck, Hanauer Landstraße, Autobahnkreuz Frankfurt BAB A3/BAB A5, Hugo-Eckener-Ring Die Geschwindigkeitsmessungen werden fortgesetzt.  ;2019-02-11 12:22:00;POL-F: 190211 - 158 Frankfurt-Stadtgebiet: Geschwindigkeitsmessungen;"https://www.presseportal.de/blaulicht/pm/4970/4189743
";False;2019
 (ne) Unbekannte haben am vergangenen Freitag bzw. Samstag insgesamt drei Zigarettenautomaten beschädigt und Zigarettenschachteln daraus gestohlen. In der Nacht von Freitag auf Samstag wurde ein Automat in der Langweidenstraße aufgebrochen und mehrere Schachteln der Marke Lucky Strike entwendet. Am Samstagmorgen hatten es die Täter dann auf zwei Automaten in der Straße Am Ruhestein abgesehen. Auch hier wurden Tabakprodukte entwendet. Der Gesamtschaden beläuft sich auf mehrere Tausend Euro. Ob die Täter auch an die Geldkassetten kamen ist noch nicht eindeutig geklärt.  ;2019-02-11 12:20:00;POL-F: 190211 - 157 Frankfurt-Hausen/Schwanheim: Zigarettenautomaten aufgebrochen;"https://www.presseportal.de/blaulicht/pm/4970/4189741
";False;2019
 (mc) Gestern Abend (09. Februar 2019) brannte im Cheruskerweg nahe der Ecke Gotenstraße ein Mercedes Sprinter aus. Gegen 21:10 Uhr wurden Feuerwehr und Polizei alarmiert, dass ein Kastenwagen in Flammen stehen würde. Die Feuerwehr konnte den Brandherd löschen, bevor weitere Schäden verursacht werden konnten. Die genaue Brandursache ist im Augenblick noch unbekannt, allerdings kann Brandstiftung nicht ausgeschlossen werden. Die Ermittlungen hierzu dauern noch an.  ;2019-02-10 12:18:00;POL-F: 190210 - 156 Frankfurt-Unterliederbach: Sprinter ausgebrannt;"https://www.presseportal.de/blaulicht/pm/4970/4189054
";False;2019
 (mc) Im Vergnügungsviertel Alt-Sachsenhausen kam es an diesem Wochenende (08. - 10. Februar 2019) zu zwei Gewaltdelikten. In der Nacht von Freitag auf Samstag trafen ersten Erkenntnissen zufolge erneut zwei Personengruppen aufeinander, die bereits eine Woche zuvor in eine tätliche Auseinandersetzung verwickelt waren. Dieses Mal eskalierte die Situation in einer neuen Dimension, als einer der Täter mit einem Messer seinem Kontrahenten einen Stich in den Oberkörper versetzte. Im Anschluss wurde das Opfer vom zweiten Täter geschlagen. Sofort alarmierte Polizeibeamte konnten die Auseinandersetzung unmittelbar danach unterbinden und die zwei Angreifer im Alter von 18 Jahren festnehmen. Ihr gleichaltriges Opfer wurde ins Krankenhaus gebracht. Er schwebte aber nicht in Lebensgefahr. In der nächsten Nacht eskalierten erneut Streitigkeiten, als eine sechsköpfige Männergruppe im Alter von 19 - 21 Jahren sich auf einen 42- und einen 44-jährigen stürzten. Aktuell wird davon ausgegangen, dass eines der Opfer mutmaßlich zu Boden gebracht und dann von mehreren der Täter mit gezielten Tritten auf den Kopf getreten wurde. Zudem sollen sie ihr zweites Opfer mit mehreren Schlägen zum Gesicht ebenfalls verletzt haben. Unmittelbar danach trafen Polizeibeamte ein und konnten Weiteres verhindern und die Täter festnehmen. Beide Vorfälle wurden nach Absprache mit der Staatsanwaltschaft Frankfurt als gefährliche Körperverletzungen eingestuft, sodass die Täter nach Abschluss der polizeilichen Maßnahmen auf freien Fuß gesetzt wurden.  ;2019-02-10 12:18:00;POL-F: 190210 - 155 Frankfurt-Sachsenhausen: Eskalation in Alt-Sachsenhausen;"https://www.presseportal.de/blaulicht/pm/4970/4189053
";False;2019
 (mc) Am Freitag (08. Februar 2019) lösten zu spät angemeldete Dreharbeiten für ein Musikvideo in der Homburger Landstraße einen Großeinsatz mit Spezialkräften der Polizei aus. Der Sachverhalt begann gegen kurz nach zwei Uhr, als ein Zeuge mitteilte, dass sich mehrere Männer in einer Tiefgarage maskierten und mit Maschinenpistolen ausrüsteten. Sofort wurden aus ganz Frankfurt speziell ausgebildete Interventionskräfte sowie Spezialeinheiten alarmiert. Wenig später wurde bei der Kontrolle der insgesamt 20-köpfigen Personengruppe schnell klar, dass es sich lediglich um Dreharbeiten handelte, die nicht rechtzeitig bei der Polizei angemeldet wurden. Die Filmaufnahmen wurden im Anschluss beendet.  ;2019-02-10 12:12:00;POL-F: 190210 - 154 Frankfurt-Frankfurter Berg: Dreharbeiten lösen Großeinsatz aus;"https://www.presseportal.de/blaulicht/pm/4970/4189050
";False;2019
 (mc) Am Freitag (08. Februar 2019) stießen auf der Gießener Straße zwei Pkws frontal aufeinander. In der Folge wurde der mutmaßliche Unfallverursacher schwer verletzt. Gegen 12:20 Uhr geriet ein 21-jähriger Smart-Fahrer aus bislang ungeklärter Ursache auf die Gegenfahrbahn und kollidierte von vorn mit einem herannahenden Audi A4 zusammen. Nach Eintreffen der Rettungs- und Polizeikräfte wurde der 21-jährige schwer verletzt ins Krankenhaus gebracht. Der 45 Jahre alte Unfallgegner trug nur leichte Verletzungen davon. Beide Fahrzeuge gingen mit Totalschäden aus dem Unfall hervor. Die Unfallermittlungen dauern an.  ;2019-02-10 12:09:00;POL-F: 190210 - 153 Frankfurt-Eckenheim: Frontal kollidiert;"https://www.presseportal.de/blaulicht/pm/4970/4189045
";False;2019
 (mc) Heute Morgen in der Frühe kam es auf der BAB 648 in Richtung Frankfurt zwischen den Anschlussstellen Rebstock und Katharinenkreisel zu einem schweren Verkehrsunfall. Gegen 05:20 Uhr kollidierte ein Opel Insignia mit einem Fußgänger auf der Autobahn, der mit lebensbedrohlichen Verletzungen nach Eintreffen von Polizei und Rettungskräften ins Krankenhaus verbracht werden musste. Warum der 31-jährige Mann sich auf der Autobahn aufhielt, ist noch ungeklärt. Erste Hinweise deuten im Augenblick darauf hin, dass der Wohnsitzlose alkoholisiert gewesen sein könnte. Der 49-jährige Frankfurter Pkw-Fahrer und seine Beifahrerin blieben unverletzt. Erst gegen 09:30 Uhr konnte die Fahrbahn nach der Vollsperrung wieder freigegeben werden. Die Ermittlungen in der Sache dauern an.  ;2019-02-09 09:39:00;POL-F: 190209 - 152 Frankfurt-Bundesautobahn 648: Fußgänger auf der Autobahn erfasst;"https://www.presseportal.de/blaulicht/pm/4970/4188547
";False;2019
 (ka) Gestern Mittag beklaute ein Unbekannter eine ältere Dame in ihrer Wohnung im Frankfurter Norden. Als sich die tapfere Frau dem Dieb in den Weg stellte, schubste er sie weg und flüchtete. Als die über 80-Jährige gegen 11.30 Uhr vom Einkaufen zurück zu ihrer Wohnung kam, wartete an der Haustür bereits ein Mann, der ihr beim Betreten des Hauses half und ihr bis zu ihrer Wohnung folgte. Dort angelangt, sagte der Mann zu ihr, dass er einen Zettel und einen Stift brauche und ging mit der Frau in ihre Wohnung. Hier öffnete er Schubladen und Schränke, fand eine Schmuckkiste und wollte damit die Wohnung verlassen. Die Seniorin stellte sich allerdings dem Dieb in den Weg und drohte die Polizei zu rufen. Daraufhin stieß der Mann die Frau weg, die glücklicherweise auf das Bett fiel, und flüchtete mit dem hochwertigen Schmuck. Der Wert des Diebesgutes kann nicht genau beziffert werden. Der Tatverdächtige kann folgendermaßen beschrieben werden: Männlich, 40 bis 50 Jahre alt, etwa 180 cm groß, südländisches Erscheinungsbild, sprach deutsch mit Akzent. Er soll eine schwarze Hose, einen schwarzen Mantel und eine schwarze Schiebermütze getragen haben. Außerdem soll er eine bunte Plastiktüte getragen haben. Hinweise nimmt die Polizei unter der Telefonnummer 069/755-52499 entgegen.  ;2019-02-08 15:18:00;POL-F: 190208 - 151 Frankfurt-Heddernheim: Trickdieb beklaut Seniorin;"https://www.presseportal.de/blaulicht/pm/4970/4188336
";False;2019
 (mc) Gestern mussten Polizeibeamte in der Neuwiesenstraße einen verletzten Fuchs von seinem Leid befreien. Gegen 18:35 Uhr meldete sich ein Anwohner und teilte mit, dass ein verletzter Fuchs sich in seinem Garten befinde. Als die Streife vor Ort eintraf, musste sie feststellen, dass das Tier weder ein Fluchtverhalten zeigte, noch anderweitig zu Reaktionen fähig war. Es war davon auszugehen, dass das Tier qualvoll verenden würde, woraufhin die Beamten das Tier unter Zuhilfenahme der Dienstwaffe von seinem Leiden erlösten.  ;2019-02-08 13:39:00;POL-F: 190208 - 150 Frankfurt-Niederrad: Schusswaffengebrauch gegen Tier;"https://www.presseportal.de/blaulicht/pm/4970/4188169
";False;2019
 (ka) Wie bereits berichtet, wurden vergangene Woche zwei Spielotheken in der Hanauer Landstraße überfallen. In beiden Fällen bedrohte/n der/die Täter einen Mitarbeiter mit einer Schusswaffe, entnahm/en Bargeld aus der Kasse und flüchtete/n. In dieser Woche gelang der Frankfurter Polizei in diesen Fällen ein schneller Fahndungserfolg: In der Nacht von Dienstag auf Mittwoch kontrollierten Polizisten des 5. Polizeireviers ein, mit vier Personen besetztes, Auto in der Waldschmidtstraße. Während zwei Insassen auf die Personenbeschreibungen des Überfalls am 02. Februar passten, fanden die Beamten bei der Kontrolle einen Elektroschocker, ein Einhandmesser, eine Schreckschusswaffe und Sturmhauben. Alle Fahrzeuginsassen wurden vorläufig festgenommen. Die ersten Ermittlungen bestätigten den Tatverdacht bezüglich beider Überfälle gegen drei der vier Insassen. Zwei 25-Jährige wurden gestern dem Haftrichter vorgeführt und befinden sich aktuell in Untersuchungshaft. Ein 24-Jähriger wird heute dem Haftrichter vorgeführt. Der 29-jährigen Mitfahrerin konnte keine Tatbeteiligung nachgewiesen werden, sie wurde wieder auf freien Fuß gesetzt. Die Ermittlungen der Kriminalpolizei dauern an.  ;2019-02-08 13:20:00;"POL-F: 190208 - 149 Frankfurt-Ostend: Tatverdächtige festgenommen - Nachtrag zu den Meldungen Nr. 112 ""Spielhalle überfallen - Zeugen gesucht!"" und Nr. 134 ""Bewaffneter Überfall""";"https://www.presseportal.de/blaulicht/pm/4970/4188129
";False;2019
 (ka) Am frühen Donnerstagmorgen, gegen 03.15 Uhr, stießen auf der Mainzer Landstraße ein Pkw und ein Fußgänger zusammen. Der Fußgänger trug dadurch schwere Verletzungen davon. Der 21-jährige Peugeot-Fahrer war auf der Mainzer Landstraße stadteinwärts unterwegs, als es auf Höhe der Wilhelm-Schickardt-Straße zu dem Zusammenstoß kam. Warum sich der 32-jährige Fußgänger auf der Fahrbahn befand, ist Gegenstand der laufenden Ermittlungen. In dem Peugeot befanden sich neben dem Fahrer zwei weitere Insassen, 18 und 22 Jahre alt. Alle drei blieben unverletzt. Der Fußgänger zog sich jedoch schwere Verletzungen zu und wurde in ein Krankenhaus eingeliefert. Aktuell besteht keine Lebensgefahr. Der Sachschaden an dem Auto wird auf etwa 5000 Euro geschätzt. Ersten Erkenntnissen zufolge könnte der 21-jährige Fahrer unter Drogeneinfluss gestanden haben und der Fußgänger erheblich alkoholisiert gewesen sein. Die Ermittlungen diesbezüglich dauern an.  ;2019-02-08 13:19:00;POL-F: 190208 - 148 Frankfurt-Gallus: Schwerer Verkehrsunfall;"https://www.presseportal.de/blaulicht/pm/4970/4188127
";False;2019
 (mc) Gestern Nachmittag (07. Februar 2019) ereignete sich auf der BAB 3 in Richtung Köln zwischen der Anschlussstelle Kelsterbach und dem Autobahndreieck Mönchhof ein Auffahrunfall. Die Unfallverursacherin stand unter Alkoholeinfluss und flüchtete vom Unfallort. Gegen 16:30 Uhr krachte eine 44-jährige Hanauerin mit ihrem Mercedes Benz GLE in einen vorausfahrenden VW Polo, der daraufhin sich einen Mercedes B-Klasse eines 61-jährigen aus Naumheim schob. Die drei Insassinnen des VW Polo wurden hierbei leicht verletzt. Direkt im Anschluss türmte die mutmaßliche Unfallverursacherin mit ihrem Beifahrer. Wenig später konnten allerdings Polizeibeamte die Frau stellen, die weder ihren Pflichten als Unfallbeteiligte nachkam, noch im Besitz einer gültigen Fahrerlaubnis gewesen ist. Zudem besteht der Verdacht, dass sie unter dem Einfluss von Alkohol und anderer berauschender Mittel stand, als sie das Fahrzeug führte. Die Polizei sucht nun nach ihrem Beifahrer, der als ca. 170cm groß, dunkel bekleidet und mit einem Tuch auf dem Kopf beschrieben wird. Zudem führte er einen kleinen weißen Hund mit dunklen Flecken mit sich. Zeugen werden gebeten, sich mit Hinweisen unter der Rufnummer 069 / 755 - 46400 zu melden.  ;2019-02-08 13:19:00;POL-F: 190208 - 147 Frankfurt-Bundesautobahn 3: Unfallflucht und Trunkenheitsfahrt;"https://www.presseportal.de/blaulicht/pm/4970/4188126
";False;2019
 (mc) Gestern Vormittag (07. Februar 2019) wurde eine Gruppen Jugendlicher von einem noch unbekannten Täter in der Straßenbahn in Höhe der Rheinlandstraße beleidigt und angegriffen. Gegen 11 Uhr kam es zu dem Vorfall in der Linie 12 in Richtung Schwanheim-Endstation. Die insgesamt neun Jugendlichen einer Schulklasse, unter denen sich auch ein Schüler jüdischen Glaubens befand, waren auf dem Weg zu einer Beerdigung, als der Täter sie zunächst verbal angriff. Ersten Erkenntnissen nach beleidigte er die Gruppe in unflätiger Weise. Auch antisemitische Anfeindungen sollen gefallen sein. Im Anschluss versuchte er zudem einem der Schüler mit dem Fuß ins Gesicht zu treten, wobei dies durch die schnelle Reaktion seines Opfers abgewehrt werden konnte. An der Straßenbahnhaltestelle 'Harthweg' verließ der Täter die Bahn und entfernte sich unerkannt. Erst im Laufe des Tages wurde bei der Polizei Anzeige erstattet. Die Polizei sucht nun nach einem ca. 18 - 20-jährigen Mann mit nordafrikanischem Erscheinungsbild, langem, lockigem und braunem Haar, von dünner Statur und einem kantigen Gesicht sowie brauner Augenfarbe. Er trug eine dunkelrote NY-Yankee Kappe, eine dunkle Jogginghose und schwarze Schuhe. Er soll schlechtes Deutsch und Sätze ohne die Verwendung von Artikeln gesprochen haben. Der Staatsschutz wurde eingeschaltet und es werden Zeugen gebeten, sich mit Hinweisen unter der Rufnummer 069 / 755 - 53111 zu melden.  ;2019-02-08 13:18:00;POL-F: 190208 - 146 Frankfurt-Schwanheim: Rassistische Beleidigungen;"https://www.presseportal.de/blaulicht/pm/4970/4188124
";False;2019
" (ka) Heute Mittag, gegen 11.50 Uhr, verunfallte eine Fahrradfahrerin an dem Bahnübergang der U-Bahnstation ""Wiesenau"" und zog sich schwere Verletzungen zu. Die 59-Jährige war auf ihrem ""E-Bike"" auf dem Krautgartenweg, aus Richtung Niederusel kommend, unterwegs. Nach ersten Erkenntnissen stürzte die Radfahrerin, an oben genannten Bahnübergang, ohne Fremdeinwirkung. Sie wurde anschließend mit schweren Verletzungen in ein Krankenhaus gebracht. Der genaue Unfallhergang ist Gegenstand der laufenden Ermittlungen. Die Polizei bittet Zeugen, die Hinweise zu diesem geben können, sich unter der Telefonnummer 069/755-11400 zu melden.  ";2019-02-07 17:25:00;POL-F: 190207 - 145 Frankfurt-Niederursel: Schwerer Verkehrsunfall - Zeugen gesucht!;"https://www.presseportal.de/blaulicht/pm/4970/4187394
";False;2019
" (ka) Am frühen Montagabend kam es im Bereich des Eschenheimer Tors zu zwei Vorfällen, bei denen Handtaschen gestohlen wurden, beziehungsweise der Versuch unternommen wurde. Die Polizei bittet Zeugen um Mithilfe. Gegen 18.20 Uhr meldete sich ein Zeuge bei der Polizei und teilte mit, dass er soeben beobachtet habe, wie ein Mann vor dem Kino am Eschenheimer Tor einer Frau die Handtasche entriss und flüchtete. Er habe den Dieb daraufhin auf seinem Fahrrad verfolgt, sodass dieser die Handtasche wieder fallen ließ. Der Tatverdächtige kann folgendermaßen beschrieben werden: Männlich, etwa 30 Jahre alt, circa 175 cm groß, dunkelhäutig, ungepflegtes Erscheinungsbild, Drei-Tage-Bart, wenige Zähne im Mund, olivgrüne Daunenjacke mit Kapuze, schwarze Hose und schwarze Turnschuhe mit weißem ""Nike""-Logo. Außerdem soll er einen Hut und eine Brille getragen haben. Zu dem oben genannten Zeitpunkt kam es an besagter Örtlichkeit zu einem weiteren Vorfall. Ein Unbekannter klaute die Tasche eines 54-Jährigen aus dessen Fahrradkorb. Täterhinweise liegen in diesem Fall nicht vor. Ein eventueller Zusammenhang zwischen den beiden Taten ist nicht auszuschließen und Gegenstand der laufenden Ermittlungen. Die Kriminalpolizei bittet die Geschädigte des ersten Vorfalls, Kontakt zu der Polizei aufzunehmen. Außerdem werden Zeugen beider Vorfälle gebeten, sich mit der Polizei unter der Telefonnummer 069/755-51499 in Verbindung zu setzen.  ";2019-02-07 16:59:00;POL-F: 190207 - 144 Frankfurt-Innenstadt: Handtaschendieb unterwegs - Zeugen gesucht!;"https://www.presseportal.de/blaulicht/pm/4970/4187385
";False;2019
" Am Mittwochmittag gelang es Zivilbeamten des Polizeipräsidiums Frankfurt am Main erneut, drei mutmaßliche Trickbetrüger in Wiesbaden festzunehmen. Wie bereits am Tag zuvor, führten Ermittlungen die Zivilbeamten in die Innenstadt Wiesbadens. Drei männliche Personen im Alter von 37, 48 und 50 Jahren, versuchten es nach bisherigen Erkenntnissen, in insgesamt 6 Ladengeschäften, mit dem sogenannten ""Wechselfallenbetrug"". Es gelang ihnen zum derzeitigen Ermittlungsstand, in drei Geschäften, Bargeld in Höhe von mehreren Hundert Euro zu erbeuten. Die Betrugsmasche läuft in den meisten Fällen nach folgendem Muster ab. Die Täter bitten die jeweiligen Kassierer um Wechsel eines größeren Bargeldbetrages und lenken die Opfer anschließend geschickt ab, sodass es zur Herausgabe eines höheren Geldbetrages kommt. Durch die Polizisten konnten die drei Männer schließlich festgenommen werden und wurden zunächst auf eine Wiesbadener Polizeidienststelle gebracht. Nach Rücksprache mit der zuständigen Amtsanwaltschaft und nach Abschluss der polizeilichen Maßnahmen, wurden die bulgarischen Staatsangehörigen, gegen die Zahlung einer Sicherheitsleistung, wieder auf freien Fuß gesetzt.  ";2019-02-07 15:51:00;POL-F: 190207 - 143 Wiesbaden/Frankfurt: Gemeinsame Pressemitteilung der Polizeipräsidien Westhessen und Frankfurt am Main: Erneute Festnahme von Trickbetrügern;"https://www.presseportal.de/blaulicht/pm/4970/4187331
";False;2019
 (ka) Gestern Abend klaute ein Unbekannter im Zentmarkweg die Handtasche einer 50-Jährigen und flüchtete anschließend mit seiner Beute. Die Frau war gegen 20.10 Uhr zu Fuß unterwegs, als der Unbekannte ihr plötzlich die Tasche aus der Hand riss und damit in Richtung Westerbachstraße davonlief. In der Handtasche befanden sich etwa 50 Euro Bargeld, zwei Handys, diverse Karten und ein Schlüsselbund. Der Gesamtschaden wird auf etwa 300 Euro geschätzt. Trotz sofortiger Fahndungsmaßnahmen konnte der Dieb entkommen. Er kann folgendermaßen beschrieben werden: Männlich, etwa 170 cm groß, circa 20 Jahre alt, schmale Statur, dunkler Teint, schwarzer Kapuzenpullover und dunkle Hose. Hinweise nimmt die Polizei unter der Telefonnummer 069/755-51499 entgegen.  ;2019-02-07 14:43:00;POL-F: 190207 - 142 Frankfurt-Rödelheim: Handtasche entrissen;"https://www.presseportal.de/blaulicht/pm/4970/4187214
";False;2019
" (em) In den vergangenen Tagen (02.-05.02.2019) haben Diebe aus insgesamt fünf Fahrzeugen, alle der Marke BMW, unter anderem festinstallierte Navigationssysteme entwendet. In dem Zeitraum von Samstag (02.02.2019), 21.00 Uhr bis Dienstag (05.02.2019), 08.15 Uhr wurde in der Lochmühlstraße aus einem BMW 420i unter anderem Beleuchtungselemente aus dem Fahrzeug ausgebaut. Die anderen Taten ereigneten sich mutmaßlich in dem Zeitraum von Montag (04.02.2019), 18.30 Uhr auf Dienstag (05.02.2019), 10.00 Uhr in den Straßen Am Siegesbaum, Niedereschbacher Straße, Lochmühlstraße und Albert-Einstein-Straße. An der ersten Örtlichkeit versuchten Unbekannte aus einem BMW 120i den Airbag, das Lenkrad und festinstallierte Navigationssystem zu entwenden; jedoch ohne Erfolg. In den anderen Fällen wurden dahingegen aus einem BMW 320d das festinstallierte Navigationsgerät, aus einem BMW X2 das Lenkrad und aus einem BMW 420i der Airbag, das Lenkrad und das festinstallierte Navigationsgerät entwendet. Der finanzielle Schaden ist Bestandteil der noch andauernden Ermittlungen. Die Frankfurter Kriminalpolizei bittet Zeugen, sich mit sachdienlichen Hinweisen unter der Telefonnummer 069/755-52199 zu melden.  ";2019-02-06 13:32:00;POL-F: 190206 - 141 Frankfurt-Nieder-Erlenbach/Nieder-Eschbach: Airbags, Lenkräder und Navigationssysteme entwendet - Zeugen gesucht;"https://www.presseportal.de/blaulicht/pm/4970/4186040
";False;2019
 (em) Gestern (05.02.2019) hatten Frankfurter Zivilbeamte den richtigen Riecher und konnten zwei mutmaßliche Trickbetrüger in Wiesbaden festnehmen. Ermittlungen führten Frankfurter Zivilbeamte in die Wiesbadener Innenstadt. Dort waren eine 44-jährige Frau und ein 47-jähriger Mann unterwegs, bei denen die Polizisten den Verdacht hatten, dass es sich um Betrüger handeln könnte. Der Verdacht sollte sich nur wenig später bestätigen. Während der Mann das Fahrzeug parkte und sich im Hintergrund hielt, suchte die Frau in der Wiesbadener Innenstadt innerhalb kürzester Zeit 17 Lokalitäten auf. In drei Fällen, in der Kirchgasse und Bleichstraße, war ihr Vorhaben von Erfolg gekrönt: Die 44-jährige mutmaßliche Betrügerin gab jeweils vor, einen sehr günstigen Gegenstand kaufen zu wollen. Hierzu entnahm sie ihrem Portemonnaie jeweils einen 50 Euro-Schein. Während des vermeintlichen Bezahlvorgangs verwickelte sie den jeweiligen Kassierer in ein Gespräch, faltete den Schein währenddessen klein zusammen und versteckte diesen in ihrer Hand. Die Verkäufer gingen jeweils davon aus, die 50 Euro bereits erhalten zu haben und händigten daraufhin das Wechselgeld aus. Anschließend verließ die Tatverdächtige jeweils zügig das Geschäft. Die Zivilbeamten setzten dem Treiben schließlich ein Ende und nahmen das mutmaßliche Betrüger-Paar fest. Sie wurden in die Haftzellen des Polizeipräsidiums Westhessen verbracht. Die Ermittlungen der Wiesbadener Kriminalpolizei dauern an.  ;2019-02-06 13:31:00;POL-F: 190206 - 140 Frankfurt/Wiesbaden: Gemeinsame Pressemitteilung des Polizeipräsidiums Frankfurt am Main und Westhessen: Trickbetrüger festgenommen;"https://www.presseportal.de/blaulicht/pm/4970/4186039
";False;2019
 (mc) Heute Morgen (06. Februar 2019) nahmen Polizeibeamte in der Fichardstraße einen Mann in seinem Auto fest, nachdem er mit gezogener Waffe einen anderen Verkehrsteilnehmer bedrohte. Verkehrsstreitigkeiten zwischen zwei BMW-Fahrern an der Eckenheimer Landstraße, Ecke Kaiser-Sigmund-Straße, brachten gegen 08:30 Uhr den Stein ins Rollen. In der Folge holte ein 49-jähriger Frankfurter eine Waffe hervor und bedrohte aus dem Auto heraus seinen Kontrahenten. Geistesgegenwärtig rief dieser daraufhin über den Notruf die Polizei und bereits wenige Augenblicke später konnten die alarmierten Beamten den Waffenträger in seinem Fahrzeug stoppen und festnehmen. Bei der Waffe handelte es sich um eine Schreckschusspistole, welche nun im Asservatenschrank der Polizei Frankfurt einen neuen Platz gefunden hat. Nach der Anzeigenaufnahme wurde der mutmaßlich aggressivere BMW-Fahrer wieder auf freien Fuß gesetzt.  ;2019-02-06 10:07:00;POL-F: 190206 - 139 Frankfurt-Dornbusch/Nordend: Im Stadtverkehr mit Waffe bedroht;"https://www.presseportal.de/blaulicht/pm/4970/4185661
";False;2019
 (em) In den vergangenen Tagen wurden gleich zwei Toyota gleichen Modells entwendet. Den Dieben gelang die Flucht. Am Samstag, den 02. Februar 2019 hatte eine 36-jährige Frau den Toyota gegen 19.00 Uhr in der Barbarossastraße geparkt. Am Montag, den 04. Februar 2019 musste sie feststellen, dass der weiße Toyota RAV4 nicht mehr da war. Am Montag erging es einem 70-Jährigen ganz ähnlich: Gegen 09.00 Uhr musste auch er feststellen, dass sein Toyota RAV4, in der Farbe braun, gestohlen wurde. Das Fahrzeug hatte er die Nacht zuvor (03. Februar 2019) gegen 23.30 Uhr in der Simsonstraße geparkt. Der finanzielle Schaden beläuft sich auf mehrere zehntausend Euro. Wer hat im Zusammenhang mit den Diebstählen Beobachtungen gemacht? Sachdienliche Hinweise nimmt die Frankfurter Kriminalpolizei unter der Telefonnummer 069/755-52199 entgegen. Die Ermittlungen dauern an.  ;2019-02-05 11:36:00;POL-F: 190205 - 140 Frankfurt-Bergen-Enkheim/Ostend: Autos gestohlen - Kriminalpolizei sucht Zeugen;"https://www.presseportal.de/blaulicht/pm/4970/4184805
";False;2019
